model_06/08_12:19 epoch : 16 ,Train_Acc: 0.98 ,Val_Acc: 0.73 ,Train_Loss: 0.0174 ,Val_Loss: 0.2435
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.98 ,Val_Acc: 0.79 ,Train_Loss: 0.0221 ,Val_Loss: 0.1856
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.96 ,Val_Acc: 0.75 ,Train_Loss: 0.032 ,Val_Loss: 0.2062
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.98 ,Val_Acc: 0.83 ,Train_Loss: 0.0094 ,Val_Loss: 0.1183
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.98 ,Val_Acc: 0.75 ,Train_Loss: 0.0199 ,Val_Loss: 0.2213
model_06/08_12:19 epoch : 16 ,Train_Acc: 1.0 ,Val_Acc: 0.79 ,Train_Loss: 0.0061 ,Val_Loss: 0.1885
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.96 ,Val_Acc: 0.79 ,Train_Loss: 0.0402 ,Val_Loss: 0.1865
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.96 ,Val_Acc: 0.8 ,Train_Loss: 0.0255 ,Val_Loss: 0.1757
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.92 ,Val_Acc: 0.66 ,Train_Loss: 0.0578 ,Val_Loss: 0.2646
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.9 ,Val_Acc: 0.74 ,Train_Loss: 0.081 ,Val_Loss: 0.2012
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.96 ,Val_Acc: 0.75 ,Train_Loss: 0.0364 ,Val_Loss: 0.2091
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.98 ,Val_Acc: 0.79 ,Train_Loss: 0.0211 ,Val_Loss: 0.1704
model_06/08_12:19 epoch : 16 ,Train_Acc: 1.0 ,Val_Acc: 0.72 ,Train_Loss: 0.0038 ,Val_Loss: 0.2354
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.96 ,Val_Acc: 0.75 ,Train_Loss: 0.0327 ,Val_Loss: 0.2192
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.94 ,Val_Acc: 0.73 ,Train_Loss: 0.0455 ,Val_Loss: 0.229
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.96 ,Val_Acc: 0.76 ,Train_Loss: 0.023 ,Val_Loss: 0.1941
model_06/08_12:19 epoch : 16 ,Train_Acc: 0.9 ,Val_Acc: 0.77 ,Train_Loss: 0.0618 ,Val_Loss: 0.1753
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.98 ,Val_Acc: 0.77 ,Train_Loss: 0.0071 ,Val_Loss: 0.1866
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.98 ,Val_Acc: 0.71 ,Train_Loss: 0.0265 ,Val_Loss: 0.2503
model_06/08_12:19 epoch : 17 ,Train_Acc: 1.0 ,Val_Acc: 0.78 ,Train_Loss: 0.0072 ,Val_Loss: 0.1852
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.96 ,Val_Acc: 0.74 ,Train_Loss: 0.0481 ,Val_Loss: 0.2144
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.98 ,Val_Acc: 0.74 ,Train_Loss: 0.0267 ,Val_Loss: 0.2354
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.96 ,Val_Acc: 0.76 ,Train_Loss: 0.0356 ,Val_Loss: 0.2033
model_06/08_12:19 epoch : 17 ,Train_Acc: 1.0 ,Val_Acc: 0.69 ,Train_Loss: 0.0038 ,Val_Loss: 0.2599
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.96 ,Val_Acc: 0.72 ,Train_Loss: 0.0141 ,Val_Loss: 0.2545
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.94 ,Val_Acc: 0.73 ,Train_Loss: 0.0481 ,Val_Loss: 0.2201
model_06/08_12:19 epoch : 17 ,Train_Acc: 1.0 ,Val_Acc: 0.76 ,Train_Loss: 0.0014 ,Val_Loss: 0.1837
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.96 ,Val_Acc: 0.81 ,Train_Loss: 0.0282 ,Val_Loss: 0.1558
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.96 ,Val_Acc: 0.78 ,Train_Loss: 0.0294 ,Val_Loss: 0.1873
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.96 ,Val_Acc: 0.7 ,Train_Loss: 0.0486 ,Val_Loss: 0.2506
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.98 ,Val_Acc: 0.73 ,Train_Loss: 0.0107 ,Val_Loss: 0.2359
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.96 ,Val_Acc: 0.66 ,Train_Loss: 0.0266 ,Val_Loss: 0.2859
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.96 ,Val_Acc: 0.74 ,Train_Loss: 0.0373 ,Val_Loss: 0.2162
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.96 ,Val_Acc: 0.8 ,Train_Loss: 0.0457 ,Val_Loss: 0.1655
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.96 ,Val_Acc: 0.76 ,Train_Loss: 0.0296 ,Val_Loss: 0.2083
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.98 ,Val_Acc: 0.75 ,Train_Loss: 0.0104 ,Val_Loss: 0.2
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.96 ,Val_Acc: 0.74 ,Train_Loss: 0.0329 ,Val_Loss: 0.2327
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.94 ,Val_Acc: 0.8 ,Train_Loss: 0.0449 ,Val_Loss: 0.1802
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.98 ,Val_Acc: 0.73 ,Train_Loss: 0.0205 ,Val_Loss: 0.2306
model_06/08_12:19 epoch : 17 ,Train_Acc: 0.98 ,Val_Acc: 0.84 ,Train_Loss: 0.0081 ,Val_Loss: 0.1292
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.96 ,Val_Acc: 0.75 ,Train_Loss: 0.019 ,Val_Loss: 0.2095
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.98 ,Val_Acc: 0.66 ,Train_Loss: 0.0257 ,Val_Loss: 0.2898
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.98 ,Val_Acc: 0.79 ,Train_Loss: 0.0175 ,Val_Loss: 0.1827
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.96 ,Val_Acc: 0.79 ,Train_Loss: 0.0401 ,Val_Loss: 0.1853
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.96 ,Val_Acc: 0.74 ,Train_Loss: 0.0346 ,Val_Loss: 0.235
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.96 ,Val_Acc: 0.7 ,Train_Loss: 0.0371 ,Val_Loss: 0.2556
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.96 ,Val_Acc: 0.77 ,Train_Loss: 0.0465 ,Val_Loss: 0.1996
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.98 ,Val_Acc: 0.73 ,Train_Loss: 0.018 ,Val_Loss: 0.244
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.96 ,Val_Acc: 0.79 ,Train_Loss: 0.0435 ,Val_Loss: 0.1824
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.96 ,Val_Acc: 0.82 ,Train_Loss: 0.0215 ,Val_Loss: 0.1578
model_06/08_12:19 epoch : 18 ,Train_Acc: 1.0 ,Val_Acc: 0.65 ,Train_Loss: 0.0067 ,Val_Loss: 0.2746
model_06/08_12:19 epoch : 18 ,Train_Acc: 1.0 ,Val_Acc: 0.8 ,Train_Loss: 0.0006 ,Val_Loss: 0.1366
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.98 ,Val_Acc: 0.69 ,Train_Loss: 0.0218 ,Val_Loss: 0.2375
model_06/08_12:19 epoch : 18 ,Train_Acc: 1.0 ,Val_Acc: 0.74 ,Train_Loss: 0.0019 ,Val_Loss: 0.2104
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.96 ,Val_Acc: 0.8 ,Train_Loss: 0.0197 ,Val_Loss: 0.1752
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.92 ,Val_Acc: 0.83 ,Train_Loss: 0.0687 ,Val_Loss: 0.1442
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.92 ,Val_Acc: 0.69 ,Train_Loss: 0.0592 ,Val_Loss: 0.257
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.96 ,Val_Acc: 0.66 ,Train_Loss: 0.0402 ,Val_Loss: 0.2649
model_06/08_12:19 epoch : 18 ,Train_Acc: 1.0 ,Val_Acc: 0.82 ,Train_Loss: 0.0096 ,Val_Loss: 0.1638
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.98 ,Val_Acc: 0.81 ,Train_Loss: 0.0217 ,Val_Loss: 0.1679
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.94 ,Val_Acc: 0.82 ,Train_Loss: 0.041 ,Val_Loss: 0.1588
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.9 ,Val_Acc: 0.76 ,Train_Loss: 0.0582 ,Val_Loss: 0.2066
model_06/08_12:19 epoch : 18 ,Train_Acc: 0.98 ,Val_Acc: 0.8 ,Train_Loss: 0.0098 ,Val_Loss: 0.1638
model_06/08_12:19 epoch : 19 ,Train_Acc: 1.0 ,Val_Acc: 0.78 ,Train_Loss: 0.0068 ,Val_Loss: 0.1897
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.94 ,Val_Acc: 0.77 ,Train_Loss: 0.037 ,Val_Loss: 0.2007
model_06/08_12:19 epoch : 19 ,Train_Acc: 1.0 ,Val_Acc: 0.68 ,Train_Loss: 0.0032 ,Val_Loss: 0.2435
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.98 ,Val_Acc: 0.76 ,Train_Loss: 0.0266 ,Val_Loss: 0.1867
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.96 ,Val_Acc: 0.8 ,Train_Loss: 0.033 ,Val_Loss: 0.1616
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.96 ,Val_Acc: 0.78 ,Train_Loss: 0.029 ,Val_Loss: 0.1875
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.98 ,Val_Acc: 0.8 ,Train_Loss: 0.0145 ,Val_Loss: 0.1596
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.98 ,Val_Acc: 0.73 ,Train_Loss: 0.0252 ,Val_Loss: 0.2147
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.98 ,Val_Acc: 0.78 ,Train_Loss: 0.0235 ,Val_Loss: 0.1817
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.96 ,Val_Acc: 0.79 ,Train_Loss: 0.04 ,Val_Loss: 0.171
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.98 ,Val_Acc: 0.72 ,Train_Loss: 0.0079 ,Val_Loss: 0.2537
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.98 ,Val_Acc: 0.82 ,Train_Loss: 0.0127 ,Val_Loss: 0.1464
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.94 ,Val_Acc: 0.82 ,Train_Loss: 0.0504 ,Val_Loss: 0.1445
model_06/08_12:19 epoch : 19 ,Train_Acc: 1.0 ,Val_Acc: 0.83 ,Train_Loss: 0.0042 ,Val_Loss: 0.162
model_06/08_12:19 epoch : 19 ,Train_Acc: 1.0 ,Val_Acc: 0.74 ,Train_Loss: 0.0019 ,Val_Loss: 0.217
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.94 ,Val_Acc: 0.81 ,Train_Loss: 0.045 ,Val_Loss: 0.1677
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.9 ,Val_Acc: 0.78 ,Train_Loss: 0.0703 ,Val_Loss: 0.1781
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.98 ,Val_Acc: 0.76 ,Train_Loss: 0.0249 ,Val_Loss: 0.2129
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.94 ,Val_Acc: 0.81 ,Train_Loss: 0.0314 ,Val_Loss: 0.159
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.98 ,Val_Acc: 0.75 ,Train_Loss: 0.0236 ,Val_Loss: 0.2181
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.98 ,Val_Acc: 0.73 ,Train_Loss: 0.0253 ,Val_Loss: 0.24
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.96 ,Val_Acc: 0.73 ,Train_Loss: 0.0274 ,Val_Loss: 0.2395
model_06/08_12:19 epoch : 19 ,Train_Acc: 0.9 ,Val_Acc: 0.69 ,Train_Loss: 0.08 ,Val_Loss: 0.2682
